2371;68;51;255;sea;true;ocean;0
2372;143;36;255;sea;true;ocean;0
2373;68;126;255;sea;true;ocean;0
2374;51;65;255;sea;false;ocean;0
2375;82;131;255;sea;true;ocean;0
2376;9;135;255;sea;true;ocean;0
2377;154;37;255;sea;true;ocean;0
2378;45;12;255;sea;true;ocean;0
2379;33;109;255;sea;true;ocean;0
2380;30;13;255;sea;true;ocean;0
2381;41;38;255;sea;false;ocean;0
2382;33;106;255;sea;true;ocean;0
2383;40;33;255;sea;false;ocean;0
2384;37;75;255;sea;true;ocean;0
2385;3;29;255;sea;false;ocean;0
2386;35;55;255;sea;true;ocean;0
2387;36;60;255;sea;false;ocean;0
2388;62;47;255;sea;true;ocean;0
2389;34;123;255;sea;false;ocean;0
2390;86;45;255;sea;true;ocean;0
2391;82;146;255;sea;true;ocean;0
2392;41;79;255;sea;true;ocean;0
2393;17;36;255;sea;true;ocean;0
2394;85;96;255;sea;false;ocean;0
2395;116;126;255;sea;true;ocean;0
2396;37;34;255;sea;true;ocean;0
2397;77;42;255;sea;true;ocean;0
2398;32;54;255;sea;true;ocean;0
2399;30;70;255;sea;true;ocean;0
2400;89;1;255;sea;true;ocean;0
2401;77;133;255;sea;true;ocean;0
2402;132;103;255;sea;true;ocean;0
2403;105;57;255;sea;true;ocean;0
2404;106;37;255;sea;true;ocean;0
2405;63;104;255;sea;true;ocean;0
2406;60;36;255;sea;true;ocean;0
2407;60;77;255;sea;false;ocean;0
2408;116;133;255;sea;false;ocean;0
2409;104;44;255;sea;true;ocean;0
2410;18;16;255;sea;true;ocean;0
2411;72;107;255;sea;true;ocean;0
2412;59;52;255;sea;false;ocean;0
2413;56;67;255;sea;false;ocean;0
2414;58;24;255;sea;true;ocean;0
2415;31;138;255;sea;false;ocean;0
2416;51;56;255;sea;true;ocean;0
2417;113;72;255;sea;true;ocean;0
2418;73;141;255;sea;true;ocean;0
2419;44;87;255;sea;true;ocean;0
2420;31;10;255;sea;true;ocean;0
2421;126;3;255;sea;true;ocean;0
2422;26;88;255;sea;true;ocean;0
2423;35;28;255;sea;true;ocean;0
2424;77;24;255;sea;true;ocean;0
2425;135;83;255;sea;false;ocean;0
2426;92;65;255;sea;false;ocean;0
2427;15;36;255;sea;false;ocean;0
2428;0;118;255;sea;true;ocean;0
2429;28;122;255;sea;true;ocean;0
2430;102;32;255;sea;true;ocean;0
2431;84;58;255;sea;true;ocean;0
2432;47;71;255;sea;true;ocean;0
2433;123;55;255;sea;true;ocean;0
2434;34;38;255;sea;false;ocean;0
2435;74;38;255;sea;true;ocean;0
2436;24;98;255;sea;true;ocean;0
2437;108;89;255;sea;true;ocean;0
2438;68;40;255;sea;true;ocean;0
2439;66;102;255;sea;false;ocean;0
2440;77;53;255;sea;true;ocean;0
2441;43;69;255;sea;true;ocean;0
2442;114;18;255;sea;true;ocean;0
2443;127;117;255;sea;true;ocean;0
2444;31;48;255;sea;true;ocean;0
2445;36;133;255;sea;false;ocean;0
2446;89;120;255;sea;true;ocean;0
2447;109;7;255;sea;true;ocean;0
2448;63;51;255;sea;true;ocean;0
2449;95;112;255;sea;true;ocean;0
2450;17;102;255;sea;true;ocean;0
2451;140;54;255;sea;false;ocean;0
2452;68;117;255;sea;true;ocean;0
2453;64;62;255;sea;true;ocean;0
2454;130;72;255;sea;true;ocean;0
2455;103;14;255;sea;true;ocean;0
2456;47;3;255;sea;true;ocean;0
2457;30;89;255;sea;true;ocean;0
2458;16;16;255;sea;true;ocean;0
2459;93;63;255;sea;true;ocean;0
2460;77;72;255;sea;true;ocean;0
2461;59;93;255;sea;false;ocean;0
2462;43;40;255;sea;true;ocean;0
2463;76;20;255;sea;true;ocean;0
2464;81;63;255;sea;false;ocean;0
2465;103;54;255;sea;true;ocean;0
2466;12;33;255;sea;true;ocean;0
2467;19;91;255;sea;true;ocean;0
2468;112;15;255;sea;true;ocean;0
2469;100;47;255;sea;true;ocean;0
2470;51;120;255;sea;false;ocean;0
2471;85;55;255;sea;true;ocean;0
2472;2;6;255;sea;true;ocean;0
2473;9;113;255;sea;false;ocean;0
2474;76;134;255;sea;true;ocean;0
2475;60;81;255;sea;true;ocean;0
2476;55;20;255;sea;false;ocean;0
2477;108;2;255;sea;true;ocean;0
2478;145;23;255;sea;true;ocean;0
2479;57;107;255;sea;true;ocean;0
2480;54;97;255;sea;true;ocean;0
2481;2;40;255;sea;true;ocean;0
2482;150;107;255;sea;true;ocean;0
2483;116;75;255;sea;true;ocean;0
2484;87;58;255;sea;false;ocean;0
2485;18;100;255;sea;true;ocean;0
2486;154;100;255;sea;false;ocean;0
2487;105;35;255;sea;true;ocean;0
2488;37;3;255;sea;true;ocean;0
2489;40;41;255;sea;true;ocean;0
2490;25;57;255;sea;true;ocean;0
2491;111;10;255;sea;true;ocean;0
2492;96;86;255;sea;true;ocean;0
2493;25;86;255;sea;true;ocean;0
2494;90;47;255;sea;true;ocean;0
2495;8;33;255;sea;true;ocean;0
2496;104;40;255;sea;true;ocean;0
2497;56;69;255;sea;true;ocean;0
2498;40;4;255;sea;true;ocean;0
2499;100;140;255;sea;true;ocean;0
2500;93;95;255;sea;false;ocean;0
2501;61;65;255;sea;true;ocean;0
2502;81;143;255;sea;true;ocean;0
2503;11;96;255;sea;true;ocean;0
2504;134;65;255;sea;true;ocean;0
2505;150;40;255;sea;true;ocean;0
2506;67;43;255;sea;true;ocean;0
2507;49;77;255;sea;false;ocean;0
2508;142;40;255;sea;true;ocean;0
2509;36;136;255;sea;true;ocean;0
2510;84;44;255;sea;false;ocean;0
2511;30;16;255;sea;true;ocean;0
2512;22;39;255;sea;true;ocean;0
2513;25;95;255;sea;true;ocean;0
2514;72;47;255;sea;true;ocean;0
2515;88;17;255;sea;true;ocean;0
2516;83;136;255;sea;true;ocean;0
2517;22;59;255;sea;true;ocean;0
2518;35;69;255;sea;false;ocean;0
2519;80;27;255;sea;true;ocean;0
2520;34;133;255;sea;true;ocean;0
2521;142;41;255;sea;false;ocean;0
2522;95;48;255;sea;true;ocean;0
2523;26;26;255;sea;false;ocean;0
2524;93;78;255;sea;true;ocean;0
2525;3;38;255;sea;true;ocean;0
2526;23;153;255;sea;true;ocean;0
2527;78;122;255;sea;true;ocean;0
2528;76;56;255;sea;true;ocean;0
2529;34;0;255;sea;true;ocean;0
2530;95;149;255;sea;true;ocean;0
2531;73;33;255;sea;true;ocean;0
2532;83;4;255;sea;true;ocean;0
2533;32;37;255;sea;true;ocean;0
2534;49;71;255;sea;false;ocean;0
2535;95;45;255;sea;true;ocean;0
2536;82;21;255;sea;true;ocean;0
2537;89;98;255;sea;true;ocean;0
2538;49;105;255;sea;true;ocean;0
2539;30;6;255;sea;true;ocean;0
2540;56;126;255;sea;true;ocean;0
2541;37;53;255;sea;true;ocean;0
2542;24;61;255;sea;true;ocean;0
2543;113;44;255;sea;false;ocean;0
2544;73;80;255;sea;true;ocean;0
2545;67;64;255;sea;true;ocean;0
2546;25;14;255;sea;true;ocean;0
2547;23;12;255;sea;false;ocean;0
2548;38;108;255;sea;true;ocean;0
2549;120;91;255;sea;true;ocean;0
2550;17;33;255;sea;true;ocean;0
2551;18;114;255;sea;true;ocean;0
2552;124;41;255;sea;false;ocean;0
2553;54;92;255;sea;true;ocean;0
2554;76;87;255;sea;false;ocean;0
2555;37;78;255;sea;true;ocean;0
2556;138;149;128;lake;false;lakes;0
2557;248;73;128;lake;false;lakes;0
2558;236;123;128;lake;false;lakes;0
2559;38;4;128;lake;false;lakes;0
2560;42;150;128;lake;false;lakes;0
2561;159;18;128;lake;false;lakes;0
2562;134;97;128;lake;false;lakes;0
2563;220;230;128;lake;false;lakes;0
2564;189;91;128;lake;false;lakes;0
2565;24;206;128;lake;false;lakes;0
2566;78;97;128;lake;false;lakes;0
2567;31;164;128;lake;false;lakes;0
2568;27;64;128;lake;false;lakes;0
2569;100;210;128;lake;false;lakes;0
2570;144;36;128;lake;false;lakes;0
2571;181;117;128;lake;false;lakes;0
2572;168;30;128;lake;false;lakes;0
2573;37;174;128;lake;false;lakes;0
2574;16;26;128;lake;false;lakes;0
2575;125;135;128;lake;false;lakes;0
2576;157;251;128;lake;false;lakes;0
2577;233;112;128;lake;false;lakes;0
2578;227;244;128;lake;false;lakes;0
2579;53;55;128;lake;false;lakes;0
2580;52;197;128;lake;false;lakes;0
2581;98;130;128;lake;false;lakes;0
2582;159;174;128;lake;false;lakes;0
2583;28;111;128;lake;false;lakes;0
2584;35;239;128;lake;false;lakes;0
2585;181;130;128;lake;false;lakes;0
2586;158;215;128;lake;false;lakes;0
2587;213;89;128;lake;false;lakes;0
2588;218;213;128;lake;false;lakes;0
2589;77;42;128;lake;false;lakes;0
2590;75;204;128;lake;false;lakes;0
2591;124;72;128;lake;false;lakes;0
2592;134;145;128;lake;false;lakes;0
2593;22;43;128;lake;false;lakes;0
2594;33;193;128;lake;false;lakes;0
2595;90;7;128;lake;false;lakes;0
2596;117;166;128;lake;false;lakes;0
2597;180;25;128;lake;false;lakes;0
2598;168;117;128;lake;false;lakes;0
2599;131;214;128;lake;false;lakes;0
2600;157;67;128;lake;false;lakes;0
2601;231;204;128;lake;false;lakes;0
2602;212;37;128;lake;false;lakes;0
2603;13;157;128;lake;false;lakes;0
2604;97;71;128;lake;false;lakes;0
2605;182;189;128;lake;false;lakes;0
2606;204;82;128;lake;false;lakes;0
2607;238;171;128;lake;false;lakes;0
2608;210;35;128;lake;false;lakes;0
2609;71;154;128;lake;false;lakes;0
2610;79;57;128;lake;false;lakes;0
2611;154;100;128;lake;false;lakes;0
2612;162;246;128;lake;false;lakes;0
2613;231;133;128;lake;false;lakes;0
2614;40;251;128;lake;false;lakes;0
2615;176;168;128;lake;false;lakes;0
2616;201;246;128;lake;false;lakes;0
2617;0;153;128;lake;false;lakes;0
2618;0;242;128;lake;false;lakes;0
2619;51;130;128;lake;false;lakes;0
2620;94;213;128;lake;false;lakes;0
2621;176;106;128;lake;false;lakes;0
2622;236;243;128;lake;false;lakes;0
2623;46;99;128;lake;false;lakes;0
2624;51;209;128;lake;false;lakes;0
2625;104;54;128;lake;false;lakes;0
2626;153;236;128;lake;false;lakes;0
2627;217;33;128;lake;false;lakes;0
2628;180;135;128;lake;false;lakes;0
2629;47;83;128;lake;false;lakes;0
2630;31;178;128;lake;false;lakes;0
2631;241;216;128;lake;false;lakes;0
2632;215;136;128;lake;false;lakes;0
2633;113;214;128;lake;false;lakes;0
2634;102;103;128;lake;false;lakes;0
2635;161;230;128;lake;false;lakes;0
2636;194;104;128;lake;false;lakes;0
2637;4;203;128;lake;false;lakes;0
2638;13;71;128;lake;false;lakes;0
2639;43;171;128;lake;false;lakes;0
2640;122;45;128;lake;false;lakes;0
2641;184;207;128;lake;false;lakes;0
2642;229;89;128;lake;false;lakes;0
2643;223;175;128;lake;false;lakes;0
2644;31;22;128;lake;false;lakes;0
2645;95;130;128;lake;false;lakes;0
2646;152;39;128;lake;false;lakes;0
2647;119;51;128;lake;false;lakes;0
2648;127;166;128;lake;false;lakes;0
2649;248;6;128;lake;false;lakes;0
2650;253;167;128;lake;true;lakes;0
2651;63;26;128;lake;true;lakes;0
2652;77;121;128;lake;true;lakes;0
2653;135;11;128;lake;false;lakes;0
2654;119;105;128;lake;false;lakes;0
2655;178;209;128;lake;false;lakes;0
2656;242;120;128;lake;false;lakes;0
2657;28;197;128;lake;false;lakes;0
2658;94;66;128;lake;false;lakes;0
2659;92;169;128;lake;false;lakes;0
2660;149;81;128;lake;false;lakes;0
2661;227;169;128;lake;false;lakes;0
2662;243;84;128;lake;false;lakes;0
2663;209;143;128;lake;false;lakes;0
2664;219;226;128;lake;false;lakes;0
2665;29;166;128;lake;false;lakes;0
2666;72;29;128;lake;false;lakes;0
2667;123;77;128;lake;false;lakes;0
2668;129;219;128;lake;false;lakes;0
2669;187;127;128;lake;false;lakes;0
2670;254;193;128;lake;false;lakes;0
2671;61;105;128;lake;false;lakes;0
2672;46;225;128;lake;false;lakes;0
2673;168;61;128;lake;false;lakes;0
2674;179;223;128;lake;false;lakes;0
2675;160;67;128;lake;false;lakes;0
2676;235;163;128;lake;false;lakes;0
2677;83;45;128;lake;false;lakes;0
2678;24;151;128;lake;false;lakes;0
2679;251;48;128;lake;false;lakes;0
2680;204;206;128;lake;false;lakes;0
2681;59;89;128;lake;false;lakes;0
2682;124;215;128;lake;false;lakes;0
2683;137;18;128;lake;false;lakes;0
2684;169;181;128;lake;false;lakes;0
2685;244;56;128;lake;false;lakes;0
2686;22;116;128;lake;false;lakes;0
2687;73;47;128;lake;false;lakes;0
2688;83;152;128;lake;false;lakes;0
2689;161;26;128;lake;false;lakes;0
2690;152;104;128;lake;false;lakes;0
2691;200;223;128;lake;false;lakes;0
2692;242;128;128;lake;false;lakes;0
2693;83;221;128;lake;true;lakes;0
2694;73;71;128;lake;true;lakes;0
2695;29;146;128;lake;false;lakes;0
2696;67;11;128;lake;false;lakes;0
2697;173;163;128;lake;false;lakes;0
2698;187;15;128;lake;false;lakes;0
2699;237;145;128;lake;false;lakes;0
2700;197;9;128;lake;false;lakes;0
2701;99;160;128;lake;false;lakes;0
2702;48;23;128;lake;false;lakes;0
2703;97;148;128;lake;false;lakes;0
2704;136;218;128;lake;false;lakes;0
2705;254;139;128;lake;false;lakes;0
2706;244;214;128;lake;false;lakes;0
2707;48;63;128;lake;false;lakes;0
2708;54;202;128;lake;false;lakes;0
2709;144;128;128;lake;false;lakes;0
2710;208;210;128;lake;false;lakes;0
2711;59;131;128;lake;false;lakes;0
2712;63;218;128;lake;false;lakes;0
2713;224;90;128;lake;false;lakes;0
2714;199;191;128;lake;true;lakes;0
2715;37;71;128;lake;false;lakes;0
2716;52;189;128;lake;false;lakes;0
2717;93;106;128;lake;false;lakes;0
2718;153;213;128;lake;false;lakes;0
2719;205;56;128;lake;false;lakes;0
2720;205;175;128;lake;true;lakes;0
2721;3;71;128;lake;false;lakes;0
2722;37;186;128;lake;false;lakes;0
2723;78;23;128;lake;false;lakes;0
2724;131;116;128;lake;false;lakes;0
2725;221;58;128;lake;false;lakes;0
2726;208;154;128;lake;false;lakes;0
2727;157;238;128;lake;false;lakes;0
2728;183;94;128;lake;false;lakes;0
2729;1;194;128;lake;false;lakes;0
2730;53;52;128;lake;false;lakes;0
2731;61;215;128;lake;false;lakes;0
2732;79;69;128;lake;false;lakes;0
2733;142;210;128;lake;false;lakes;0
2734;222;69;128;lake;false;lakes;0
2735;247;174;128;lake;false;lakes;0
2736;9;18;128;lake;true;lakes;0
2737;130;8;130;land;true;plains;0
2738;117;174;251;land;true;plains;0
2739;71;166;125;land;false;plains;0
2740;223;130;207;land;false;plains;0
2741;18;8;73;land;false;plains;0
2742;97;250;15;land;false;plains;0
2743;149;248;170;land;true;plains;0
